timestamp,Actual Load,RF_prediction,XGB_prediction
2021-12-02 08:00:00+00:00,9698.0,9771.870655555556,9697.962
2021-12-02 09:00:00+00:00,9634.0,9702.70924220613,9634.365
2021-12-02 10:00:00+00:00,9658.0,9658.75619097707,9657.924
2021-12-02 11:00:00+00:00,9753.0,9661.104542777275,9748.286
2021-12-02 12:00:00+00:00,9765.0,9704.279143467686,9764.88
2021-12-02 13:00:00+00:00,9632.0,9602.000611911886,9631.913
2021-12-02 14:00:00+00:00,9672.0,9640.374845867682,9671.774
2021-12-02 15:00:00+00:00,9794.0,9782.491725936427,9793.922
2021-12-02 16:00:00+00:00,9645.0,9657.916847232627,9644.985
2021-12-02 17:00:00+00:00,9390.0,9417.567683773455,9390.337
2021-12-02 18:00:00+00:00,9365.0,9346.691558151948,9364.399
2021-12-02 19:00:00+00:00,8978.0,9029.477966430137,8978.135
2021-12-02 20:00:00+00:00,8529.0,8632.467069872311,8529.534
2021-12-02 21:00:00+00:00,8084.0,8077.056384704184,8083.6465
2021-12-02 22:00:00+00:00,7646.0,7694.813900138371,7646.119
2021-12-02 23:00:00+00:00,7335.0,7387.4779075260385,7334.8306
2021-12-03 00:00:00+00:00,7367.0,7407.898663817003,7366.879
2021-12-03 01:00:00+00:00,7266.0,7345.6110961200275,7266.168
2021-12-03 02:00:00+00:00,7243.0,7321.394746206986,7242.859
2021-12-03 03:00:00+00:00,7448.0,7470.810122424836,7448.478
2021-12-03 04:00:00+00:00,8032.0,7957.965782683982,8032.126
2021-12-03 05:00:00+00:00,9202.0,9213.705666666667,9202.022
2021-12-03 06:00:00+00:00,9713.0,9683.56683088023,9712.516
2021-12-03 07:00:00+00:00,9846.0,9813.726709421788,9846.163
2021-12-03 08:00:00+00:00,9960.0,9931.904403803277,9959.432
2021-12-03 09:00:00+00:00,9863.0,9860.156702231721,9863.117
2021-12-03 10:00:00+00:00,9707.0,9735.645152941175,9707.044
2021-12-03 11:00:00+00:00,9599.0,9652.440905555553,9600.014
2021-12-03 12:00:00+00:00,9686.0,9688.192698484845,9685.86
2021-12-03 13:00:00+00:00,9557.0,9598.93048826235,9557.1875
2021-12-03 14:00:00+00:00,9642.0,9681.741551365401,9641.67
2021-12-03 15:00:00+00:00,9909.0,9822.458257550092,9900.6045
2021-12-03 16:00:00+00:00,9828.0,9778.992839516139,9826.248
2021-12-03 17:00:00+00:00,9497.0,9466.831590268068,9496.898
2021-12-03 18:00:00+00:00,9385.0,9347.733624242424,9384.531
2021-12-03 19:00:00+00:00,8942.0,8955.158401499246,8942.276
2021-12-03 20:00:00+00:00,8463.0,8369.459511067193,8461.052
2021-12-03 21:00:00+00:00,7962.0,7980.068078315756,7962.2383
2021-12-03 22:00:00+00:00,7514.0,7610.692481116262,7514.836
2021-12-03 23:00:00+00:00,7003.0,6950.617731308037,7002.842
2021-12-04 00:00:00+00:00,6851.0,6840.563347503511,6850.341
2021-12-04 01:00:00+00:00,6814.0,6827.835357459991,6814.418
2021-12-04 02:00:00+00:00,6821.0,6829.064613475208,6821.1245
2021-12-04 03:00:00+00:00,7015.0,6938.351694500639,7015.057
2021-12-04 04:00:00+00:00,7126.0,7060.292974976843,7125.536
2021-12-04 05:00:00+00:00,7444.0,7381.309849097241,7443.9053
2021-12-04 06:00:00+00:00,7829.0,7805.529568919003,7829.1055
2021-12-04 07:00:00+00:00,8163.0,8086.2922,8162.8496
2021-12-04 08:00:00+00:00,8610.0,8503.724828618671,8608.719
2021-12-04 09:00:00+00:00,8829.0,8857.965428851961,8829.196
2021-12-04 10:00:00+00:00,8951.0,8901.157163484819,8951.048
2021-12-04 11:00:00+00:00,8795.0,8814.554662836477,8795.369
2021-12-04 12:00:00+00:00,8843.0,8815.086741460187,8842.556
2021-12-04 13:00:00+00:00,8649.0,8657.765408338913,8649.473
2021-12-04 14:00:00+00:00,8712.0,8693.735933206493,8711.881
2021-12-04 15:00:00+00:00,8756.0,8711.898951406532,8755.677
2021-12-04 16:00:00+00:00,8597.0,8621.971360194639,8596.951
2021-12-04 17:00:00+00:00,8490.0,8431.235551798092,8489.851
2021-12-04 18:00:00+00:00,8261.0,8243.95797584748,8261.068
2021-12-04 19:00:00+00:00,8054.0,8081.850030146142,8054.1616
2021-12-04 20:00:00+00:00,7600.0,7615.170471746689,7599.8716
2021-12-04 21:00:00+00:00,7379.0,7434.898080016595,7379.3076
2021-12-04 22:00:00+00:00,7054.0,7069.392668038873,7053.463
2021-12-04 23:00:00+00:00,6577.0,6668.581880590243,6577.1655
2021-12-05 00:00:00+00:00,6485.0,6500.143895122632,6484.826
2021-12-05 01:00:00+00:00,6531.0,6523.084617948717,6531.206
2021-12-05 02:00:00+00:00,6492.0,6480.782692367322,6491.513
2021-12-05 03:00:00+00:00,6534.0,6544.955998692811,6534.3276
2021-12-05 04:00:00+00:00,6608.0,6643.661790277777,6608.6943
2021-12-05 05:00:00+00:00,6823.0,6937.504004761904,6822.977
2021-12-05 06:00:00+00:00,7140.0,7285.180511904762,7140.2666
2021-12-05 07:00:00+00:00,7502.0,7656.1935,7502.6025
2021-12-05 08:00:00+00:00,8019.0,8127.2582,8019.0205
2021-12-05 09:00:00+00:00,8386.0,8391.374240018316,8386.314
2021-12-05 10:00:00+00:00,8533.0,8468.644007783883,8532.509
2021-12-05 11:00:00+00:00,8381.0,8374.598267796093,8381.246
2021-12-05 12:00:00+00:00,8313.0,8337.562967491564,8312.861
2021-12-05 13:00:00+00:00,8346.0,8352.608731860148,8344.008
2021-12-05 14:00:00+00:00,8359.0,8363.51500696779,8359.023
2021-12-05 15:00:00+00:00,8439.0,8404.772277841783,8438.838
2021-12-05 16:00:00+00:00,8340.0,8353.126596536391,8340.018
2021-12-05 17:00:00+00:00,8387.0,8372.92783308931,8386.9795
2021-12-05 18:00:00+00:00,8309.0,8321.170122482667,8308.842
2021-12-05 19:00:00+00:00,8203.0,8182.705518557423,8203.128
2021-12-05 20:00:00+00:00,7828.0,7833.104520238096,7828.113
2021-12-05 21:00:00+00:00,7767.0,7773.335672196432,7765.709
2021-12-05 22:00:00+00:00,7465.0,7407.02,7466.1484
2021-12-05 23:00:00+00:00,7177.0,7170.216333333334,7177.173
2021-12-06 00:00:00+00:00,7216.0,7257.760529159739,7216.491
2021-12-06 01:00:00+00:00,7081.0,7116.11208576329,7080.5283
2021-12-06 02:00:00+00:00,7011.0,7076.0759643333995,7011.2407
2021-12-06 03:00:00+00:00,7215.0,7268.392482414811,7215.0845
2021-12-06 04:00:00+00:00,7786.0,7890.5278374615755,7786.178
2021-12-06 05:00:00+00:00,8943.0,9050.030649386845,8943.292
2021-12-06 06:00:00+00:00,9561.0,9670.95884025974,9560.98
2021-12-06 07:00:00+00:00,9814.0,9894.170566666666,9814.649
2021-12-06 08:00:00+00:00,10066.0,10063.159333333333,10066.042
2021-12-06 09:00:00+00:00,10111.0,10106.187838095237,10110.95
2021-12-06 10:00:00+00:00,10121.0,10096.042714285715,10120.6455
2021-12-06 11:00:00+00:00,10228.0,10188.697981874415,10227.569
2021-12-06 12:00:00+00:00,10287.0,10239.374182616804,10287.019
2021-12-06 13:00:00+00:00,10160.0,10152.462506349206,10160.013
2021-12-06 14:00:00+00:00,10242.0,10212.204383150985,10238.921
2021-12-06 15:00:00+00:00,10260.0,10233.130323627178,10259.803
2021-12-06 16:00:00+00:00,10067.0,10082.082927813854,10066.864
2021-12-06 17:00:00+00:00,9834.0,9842.984889862915,9834.277
2021-12-06 18:00:00+00:00,9801.0,9764.11724552542,9801.225
2021-12-06 19:00:00+00:00,9342.0,9344.21717555469,9340.679
2021-12-06 20:00:00+00:00,8832.0,8889.267796941702,8831.813
2021-12-06 21:00:00+00:00,8356.0,8389.241525926229,8356.282
2021-12-06 22:00:00+00:00,7859.0,7885.435623906259,7860.041
2021-12-06 23:00:00+00:00,7578.0,7557.412054701671,7577.656
2021-12-07 00:00:00+00:00,7606.0,7600.169767162296,7605.1147
2021-12-07 01:00:00+00:00,7479.0,7527.176443598679,7479.222
2021-12-07 02:00:00+00:00,7440.0,7494.922259711403,7440.31
2021-12-07 03:00:00+00:00,7636.0,7696.82502557983,7636.2744
2021-12-07 04:00:00+00:00,8225.0,8246.24089174505,8225.303
2021-12-07 05:00:00+00:00,9414.0,9443.42235402944,9413.236
2021-12-07 06:00:00+00:00,9951.0,10009.346096018893,9951.41
2021-12-07 07:00:00+00:00,10121.0,10152.45320971016,10121.104
2021-12-07 08:00:00+00:00,10291.0,10262.250689424034,10291.027
2021-12-07 09:00:00+00:00,10288.0,10271.287549534423,10287.791
2021-12-07 10:00:00+00:00,10220.0,10225.0851606721,10220.219
2021-12-07 11:00:00+00:00,10280.0,10262.933809362123,10279.396
2021-12-07 12:00:00+00:00,10355.0,10311.071172734473,10354.804
2021-12-07 13:00:00+00:00,10206.0,10197.86110962217,10206.372
2021-12-07 14:00:00+00:00,10248.0,10245.827242799589,10247.507
2021-12-07 15:00:00+00:00,10367.0,10320.407465811968,10366.251
2021-12-07 16:00:00+00:00,10171.0,10177.250297575649,10170.922
2021-12-07 17:00:00+00:00,9898.0,9888.865528872735,9898.322
2021-12-07 18:00:00+00:00,9820.0,9799.039559514351,9819.764
2021-12-07 19:00:00+00:00,9408.0,9384.947319506737,9407.794
2021-12-07 20:00:00+00:00,8932.0,8950.605306120433,8932.417
2021-12-07 21:00:00+00:00,8458.0,8445.241420557262,8458.195
2021-12-07 22:00:00+00:00,7992.0,7968.17905402353,7992.281
2021-12-07 23:00:00+00:00,7659.0,7644.651026115451,7659.788
2021-12-08 00:00:00+00:00,7692.0,7669.029569378352,7692.665
2021-12-08 01:00:00+00:00,7649.0,7621.118460454569,7648.1846
2021-12-08 02:00:00+00:00,7591.0,7596.893555093007,7590.8296
2021-12-08 03:00:00+00:00,7774.0,7753.07139269127,7774.412
2021-12-08 04:00:00+00:00,8314.0,8351.589289215597,8314.252
2021-12-08 05:00:00+00:00,9464.0,9465.655602005168,9463.727
2021-12-08 06:00:00+00:00,10065.0,10107.368367351812,10064.491
2021-12-08 07:00:00+00:00,10229.0,10223.05989957213,10228.918
2021-12-08 08:00:00+00:00,10332.0,10291.910953787481,10331.736
2021-12-08 09:00:00+00:00,10293.0,10275.82930372822,10293.013
2021-12-08 10:00:00+00:00,10192.0,10205.828131083921,10192.4375
2021-12-08 11:00:00+00:00,10180.0,10201.755424169503,10179.896
2021-12-08 12:00:00+00:00,10254.0,10248.269413301883,10254.029
2021-12-08 13:00:00+00:00,10167.0,10183.990811792883,10167.071
2021-12-08 14:00:00+00:00,10297.0,10264.696064040558,10295.836
2021-12-08 15:00:00+00:00,10363.0,10313.639663013375,10362.539
2021-12-08 16:00:00+00:00,10183.0,10184.730428229808,10182.855
2021-12-08 17:00:00+00:00,9936.0,9905.089136495786,9934.645
2021-12-08 18:00:00+00:00,9840.0,9863.55069220952,9840.225
2021-12-08 19:00:00+00:00,9408.0,9442.190602089575,9408.225
2021-12-08 20:00:00+00:00,8950.0,8968.080062036457,8950.245
2021-12-08 21:00:00+00:00,8455.0,8494.939149315143,8455.014
2021-12-08 22:00:00+00:00,8005.0,7915.608354627673,8003.6255
2021-12-08 23:00:00+00:00,7683.0,7647.286316178868,7682.93
2021-12-09 00:00:00+00:00,7704.0,7689.299457546915,7704.5083
2021-12-09 01:00:00+00:00,7567.0,7601.736407442606,7566.8135
2021-12-09 02:00:00+00:00,7554.0,7565.156971816385,7553.7407
2021-12-09 03:00:00+00:00,7768.0,7743.531416492005,7767.986
2021-12-09 04:00:00+00:00,8347.0,8359.420667550401,8346.683
2021-12-09 05:00:00+00:00,9468.0,9384.698904001847,9467.764
2021-12-09 06:00:00+00:00,10072.0,10062.270238095238,10071.971
2021-12-09 07:00:00+00:00,10225.0,10242.950104434301,10224.938
2021-12-09 08:00:00+00:00,10372.0,10345.080562602427,10371.528
2021-12-09 09:00:00+00:00,10414.0,10372.971497835499,10413.898
2021-12-09 10:00:00+00:00,10397.0,10365.288416666668,10396.917
2021-12-09 11:00:00+00:00,10405.0,10364.151785714286,10404.401
2021-12-09 12:00:00+00:00,10508.0,10417.766285714286,10502.978
2021-12-09 13:00:00+00:00,10296.0,10175.781306818912,10295.802
2021-12-09 14:00:00+00:00,10387.0,10304.400390713789,10386.897
2021-12-09 15:00:00+00:00,10475.0,10406.526,10474.931
2021-12-09 16:00:00+00:00,10227.0,10237.856285714286,10226.956
2021-12-09 17:00:00+00:00,9943.0,9870.846739192575,9942.934
2021-12-09 18:00:00+00:00,9875.0,9790.881522998223,9874.741
2021-12-09 19:00:00+00:00,9468.0,9372.475324516947,9467.929
2021-12-09 20:00:00+00:00,8970.0,8963.855856326612,8969.993
2021-12-09 21:00:00+00:00,8506.0,8460.725045241881,8505.914
2021-12-09 22:00:00+00:00,8018.0,7988.98466942251,8017.9736
2021-12-09 23:00:00+00:00,7617.0,7587.192061233783,7616.75
2021-12-10 00:00:00+00:00,7650.0,7571.8624098348,7649.8027
2021-12-10 01:00:00+00:00,7524.0,7496.0371750360755,7523.9116
2021-12-10 02:00:00+00:00,7463.0,7452.746177357609,7462.9907
2021-12-10 03:00:00+00:00,7627.0,7620.6666532888175,7626.916
2021-12-10 04:00:00+00:00,8154.0,7900.822491330251,8153.8174
2021-12-10 05:00:00+00:00,9232.0,8936.372166666668,9231.909
2021-12-10 06:00:00+00:00,9775.0,9768.647764531874,9774.69
2021-12-10 07:00:00+00:00,9986.0,9939.749725420877,9985.916
2021-12-10 08:00:00+00:00,10141.0,10086.216198076,10140.944
2021-12-10 09:00:00+00:00,10074.0,10041.658299927849,10073.896
2021-12-10 10:00:00+00:00,9991.0,9971.941938644688,9990.929
2021-12-10 11:00:00+00:00,9924.0,9918.400337851039,9923.978
2021-12-10 12:00:00+00:00,9886.0,9889.81911192511,9885.962
2021-12-10 13:00:00+00:00,9689.0,9724.639326190476,9688.932
2021-12-10 14:00:00+00:00,9823.0,9798.835612492541,9822.908
2021-12-10 15:00:00+00:00,10005.0,9899.632187602616,10004.805
2021-12-10 16:00:00+00:00,9870.0,9804.48877446996,9869.458
2021-12-10 17:00:00+00:00,9601.0,9372.845659295968,9597.378
2021-12-10 18:00:00+00:00,9501.0,9215.415968033569,9500.816
2021-12-10 19:00:00+00:00,9110.0,8834.384427792622,9109.849
2021-12-10 20:00:00+00:00,8624.0,8390.17026200795,8623.772
2021-12-10 21:00:00+00:00,8087.0,8009.968210285127,8086.9834
2021-12-10 22:00:00+00:00,7603.0,7556.813410953935,7602.973
2021-12-10 23:00:00+00:00,7080.0,7051.898027999261,7079.882
2021-12-11 00:00:00+00:00,6962.0,6969.40003030303,6961.965
2021-12-11 01:00:00+00:00,6978.0,6982.063563636363,6977.8887
2021-12-11 02:00:00+00:00,6966.0,6979.685730303029,6965.9463
2021-12-11 03:00:00+00:00,7146.0,7079.371307936507,7145.925
2021-12-11 04:00:00+00:00,7257.0,7155.0678601953605,7253.414
2021-12-11 05:00:00+00:00,7602.0,7592.665660461763,7601.8237
2021-12-11 06:00:00+00:00,7973.0,7964.495681318681,7972.968
2021-12-11 07:00:00+00:00,8276.0,8218.321974904355,8275.953
2021-12-11 08:00:00+00:00,8755.0,8794.239693207375,8754.886
2021-12-11 09:00:00+00:00,9066.0,9001.16846060133,9065.881
2021-12-11 10:00:00+00:00,9156.0,9058.919132213903,9155.629
2021-12-11 11:00:00+00:00,8984.0,8957.783242802225,8983.928
2021-12-11 12:00:00+00:00,9049.0,8956.597224787422,9047.284
2021-12-11 13:00:00+00:00,8864.0,8817.05902464838,8863.751
2021-12-11 14:00:00+00:00,8868.0,8806.611011740099,8867.905
2021-12-11 15:00:00+00:00,8856.0,8813.657186006745,8855.924
2021-12-11 16:00:00+00:00,8732.0,8742.001305357251,8731.964
2021-12-11 17:00:00+00:00,8598.0,8618.515536651093,8597.858
2021-12-11 18:00:00+00:00,8363.0,8378.120549563517,8362.964
2021-12-11 19:00:00+00:00,8168.0,8264.22731161061,8168.041
2021-12-11 20:00:00+00:00,7708.0,7812.0214608187125,7708.0835
2021-12-11 21:00:00+00:00,7456.0,7632.475945573013,7455.7607
2021-12-11 22:00:00+00:00,7163.0,7306.29859099785,7163.2217
2021-12-11 23:00:00+00:00,6705.0,6759.685303744687,6704.974
2021-12-12 00:00:00+00:00,6646.0,6656.876785714286,6645.9424
2021-12-12 01:00:00+00:00,6695.0,6682.500363636364,6695.1094
2021-12-12 02:00:00+00:00,6680.0,6714.29297745098,6679.9097
2021-12-12 03:00:00+00:00,6749.0,6766.076,6748.9805
2021-12-12 04:00:00+00:00,6807.0,6837.701950000001,6806.791
2021-12-12 05:00:00+00:00,7096.0,7078.596028947367,7095.995
2021-12-12 06:00:00+00:00,7480.0,7382.69604321511,7479.921
2021-12-12 07:00:00+00:00,7859.0,7728.387892323418,7858.262
2021-12-12 08:00:00+00:00,8357.0,8290.402148809524,8356.987
2021-12-12 09:00:00+00:00,8610.0,8543.911323351158,8609.84
2021-12-12 10:00:00+00:00,8639.0,8556.560200626565,8638.514
2021-12-12 11:00:00+00:00,8391.0,8407.360828571429,8390.933
2021-12-12 12:00:00+00:00,8343.0,8379.918984069935,8343.134
2021-12-12 13:00:00+00:00,8339.0,8365.447787727388,8339.143
2021-12-12 14:00:00+00:00,8408.0,8453.275354537607,8407.88
2021-12-12 15:00:00+00:00,8651.0,8589.734215079363,8650.702
2021-12-12 16:00:00+00:00,8658.0,8609.716227838828,8657.674
2021-12-12 17:00:00+00:00,8686.0,8625.661837545786,8684.793
2021-12-12 18:00:00+00:00,8558.0,8483.902287545785,8557.786
2021-12-12 19:00:00+00:00,8382.0,8282.639334920634,8381.872
2021-12-12 20:00:00+00:00,7995.0,7878.62202423229,7994.868
2021-12-12 21:00:00+00:00,7896.0,7779.645429059829,7893.621
2021-12-12 22:00:00+00:00,7605.0,7448.14379452496,7604.6465
2021-12-12 23:00:00+00:00,7335.0,7223.706077866578,7334.907
2021-12-13 00:00:00+00:00,7358.0,7326.479648249641,7357.884
2021-12-13 01:00:00+00:00,7294.0,7300.435066966991,7293.962
2021-12-13 02:00:00+00:00,7208.0,7230.78989131081,7208.011
2021-12-13 03:00:00+00:00,7365.0,7357.636967586272,7364.9805
2021-12-13 04:00:00+00:00,7949.0,7946.776187991411,7948.538
2021-12-13 05:00:00+00:00,9137.0,9201.641027545722,9136.973
2021-12-13 06:00:00+00:00,9731.0,9779.130153030303,9730.95
2021-12-13 07:00:00+00:00,9997.0,9981.488358523122,9996.889
2021-12-13 08:00:00+00:00,10160.0,10148.101319264068,10159.395
2021-12-13 09:00:00+00:00,10092.0,10086.28513096179,10092.112
2021-12-13 10:00:00+00:00,9997.0,10011.449025189786,9996.98
2021-12-13 11:00:00+00:00,10045.0,10043.273133584169,10045.17
2021-12-13 12:00:00+00:00,10106.0,10079.273377272726,10105.879
2021-12-13 13:00:00+00:00,9936.0,9966.268671092832,9936.268
2021-12-13 14:00:00+00:00,10011.0,10024.934317857145,10010.84
2021-12-13 15:00:00+00:00,10119.0,10090.087177272726,10118.722
2021-12-13 16:00:00+00:00,9908.0,9914.433213424412,9907.958
2021-12-13 17:00:00+00:00,9629.0,9641.65014613952,9629.08
2021-12-13 18:00:00+00:00,9553.0,9554.596233424205,9552.916
2021-12-13 19:00:00+00:00,9167.0,9124.436869961706,9166.413
2021-12-13 20:00:00+00:00,8691.0,8701.806378412675,8691.25
2021-12-13 21:00:00+00:00,8183.0,8175.921656767831,8183.1445
2021-12-13 22:00:00+00:00,7723.0,7693.433835303108,7723.0645
2021-12-13 23:00:00+00:00,7456.0,7391.725600285853,7455.628
2021-12-14 00:00:00+00:00,7438.0,7388.550292168975,7437.9595
2021-12-14 01:00:00+00:00,7322.0,7264.810709929149,7320.386
2021-12-14 02:00:00+00:00,7296.0,7233.39658110689,7295.848
2021-12-14 03:00:00+00:00,7434.0,7395.607905763974,7433.9697
2021-12-14 04:00:00+00:00,7967.0,7945.352078087154,7967.1143
2021-12-14 05:00:00+00:00,9141.0,9110.982486774672,9140.975
2021-12-14 06:00:00+00:00,9707.0,9742.938715733177,9707.133
2021-12-14 07:00:00+00:00,9854.0,9861.039108144798,9854.289
2021-12-14 08:00:00+00:00,10015.0,10004.397970122629,10014.601
2021-12-14 09:00:00+00:00,9964.0,9974.983311538463,9964.14
2021-12-14 10:00:00+00:00,9931.0,9926.201060561663,9931.558
2021-12-14 11:00:00+00:00,9970.0,9947.677734900286,9969.836
2021-12-14 12:00:00+00:00,9998.0,9983.094815059016,9998.042
2021-12-14 13:00:00+00:00,9881.0,9869.793352823233,9881.065
2021-12-14 14:00:00+00:00,9986.0,9927.916579076478,9982.15
2021-12-14 15:00:00+00:00,10048.0,10007.723722544282,10047.595
2021-12-14 16:00:00+00:00,9811.0,9782.257018031083,9810.843
2021-12-14 17:00:00+00:00,9541.0,9492.93964958846,9540.898
2021-12-14 18:00:00+00:00,9454.0,9432.999064276124,9454.442
2021-12-14 19:00:00+00:00,9047.0,9026.606939829131,9047.203
2021-12-14 20:00:00+00:00,8627.0,8572.151800580854,8626.763
2021-12-14 21:00:00+00:00,8140.0,8058.714926861038,8138.94
2021-12-14 22:00:00+00:00,7660.0,7585.73062443683,7660.574
2021-12-14 23:00:00+00:00,7332.0,7256.001514278916,7331.446
2021-12-15 00:00:00+00:00,7342.0,7285.252953954606,7342.368
2021-12-15 01:00:00+00:00,7227.0,7184.932538092507,7226.899
2021-12-15 02:00:00+00:00,7171.0,7104.847574635805,7171.0205
2021-12-15 03:00:00+00:00,7346.0,7265.813063110767,7346.1826
2021-12-15 04:00:00+00:00,7891.0,7781.1819513030605,7890.2153
2021-12-15 05:00:00+00:00,9070.0,8990.759069316928,9069.333
2021-12-15 06:00:00+00:00,9643.0,9570.62607265604,9642.46
2021-12-15 07:00:00+00:00,9806.0,9785.569654606494,9806.088
2021-12-15 08:00:00+00:00,9946.0,9910.890336487586,9946.334
2021-12-15 09:00:00+00:00,9886.0,9860.871818511954,9885.263
2021-12-15 10:00:00+00:00,9797.0,9781.529639326574,9796.866
2021-12-15 11:00:00+00:00,9817.0,9802.034104914992,9817.111
2021-12-15 12:00:00+00:00,9883.0,9845.627468212724,9883.093
2021-12-15 13:00:00+00:00,9705.0,9621.28659087048,9703.773
2021-12-15 14:00:00+00:00,9782.0,9778.469271240467,9781.791
2021-12-15 15:00:00+00:00,9882.0,9826.377634749337,9880.458
2021-12-15 16:00:00+00:00,9668.0,9550.490159617191,9667.287
2021-12-15 17:00:00+00:00,9400.0,9341.664909249215,9399.648
2021-12-15 18:00:00+00:00,9328.0,9267.430543566155,9328.018
2021-12-15 19:00:00+00:00,8963.0,8852.010702908605,8962.532
2021-12-15 20:00:00+00:00,8484.0,8390.437046868507,8484.24
2021-12-15 21:00:00+00:00,8004.0,7921.087540589046,8004.104
2021-12-15 22:00:00+00:00,7537.0,7514.1358585413955,7537.5063
2021-12-15 23:00:00+00:00,7211.0,7190.67159201934,7210.0015
2021-12-16 00:00:00+00:00,7247.0,7273.500515163999,7246.8223
2021-12-16 01:00:00+00:00,7084.0,7115.590049645933,7084.2456
2021-12-16 02:00:00+00:00,7005.0,7035.660470846459,7005.1807
2021-12-16 03:00:00+00:00,7182.0,7209.424788049452,7181.852
2021-12-16 04:00:00+00:00,7704.0,7723.571302034793,7703.66
2021-12-16 05:00:00+00:00,8834.0,8805.307918985001,8834.059
2021-12-16 06:00:00+00:00,9385.0,9403.436652630526,9384.606
2021-12-16 07:00:00+00:00,9578.0,9521.297251150794,9577.285
2021-12-16 08:00:00+00:00,9688.0,9634.889922298538,9687.776
2021-12-16 09:00:00+00:00,9649.0,9648.247004088988,9649.012
2021-12-16 10:00:00+00:00,9582.0,9559.309828578447,9582.085
2021-12-16 11:00:00+00:00,9627.0,9583.70475606485,9626.919
2021-12-16 12:00:00+00:00,9657.0,9589.935229731971,9656.733
2021-12-16 13:00:00+00:00,9529.0,9420.50093580793,9528.39
2021-12-16 14:00:00+00:00,9570.0,9512.59830748516,9570.01
2021-12-16 15:00:00+00:00,9574.0,9530.875065215221,9573.924
2021-12-16 16:00:00+00:00,9403.0,9338.16419919389,9402.76
2021-12-16 17:00:00+00:00,9178.0,9100.670839565242,9177.828
2021-12-16 18:00:00+00:00,9085.0,9019.196861644305,9085.23
2021-12-16 19:00:00+00:00,8707.0,8690.485578940943,8706.788
2021-12-16 20:00:00+00:00,8292.0,8209.567948157754,8292.35
2021-12-16 21:00:00+00:00,7841.0,7742.2675820668555,7841.105
2021-12-16 22:00:00+00:00,7438.0,7379.66038365106,7437.4814
2021-12-16 23:00:00+00:00,7090.0,6944.829455412957,7089.8687
2021-12-17 00:00:00+00:00,7122.0,7061.6839340659335,7121.9204
2021-12-17 01:00:00+00:00,7031.0,7031.361,7030.958
2021-12-17 02:00:00+00:00,6953.0,7001.515,6952.988
2021-12-17 03:00:00+00:00,7123.0,7099.2115,7122.927
2021-12-17 04:00:00+00:00,7625.0,7423.9895,7624.603
2021-12-17 05:00:00+00:00,8742.0,8309.837460317462,8740.768
2021-12-17 06:00:00+00:00,9244.0,8773.26866862058,9235.498
2021-12-17 07:00:00+00:00,9400.0,9009.806991624468,9398.419
2021-12-17 08:00:00+00:00,9525.0,9348.033235897436,9524.789
2021-12-17 09:00:00+00:00,9456.0,9389.78,9455.759
2021-12-17 10:00:00+00:00,9368.0,9316.156,9367.903
2021-12-17 11:00:00+00:00,9353.0,9319.409333333331,9352.941
2021-12-17 12:00:00+00:00,9382.0,9321.372,9381.527
2021-12-17 13:00:00+00:00,9148.0,9137.034,9147.961
2021-12-17 14:00:00+00:00,9246.0,9187.9128,9245.951
2021-12-17 15:00:00+00:00,9382.0,9033.031677798934,9380.436
2021-12-17 16:00:00+00:00,9214.0,9119.1102,9213.823
2021-12-17 17:00:00+00:00,8922.0,8804.3495,8921.1455
2021-12-17 18:00:00+00:00,8800.0,8570.418,8799.865
2021-12-17 19:00:00+00:00,8429.0,8225.147875,8428.978
2021-12-17 20:00:00+00:00,7950.0,7710.196,7949.9023
2021-12-17 21:00:00+00:00,7476.0,7335.889,7475.8887
2021-12-17 22:00:00+00:00,7065.0,6982.7335,7064.8643
2021-12-17 23:00:00+00:00,6575.0,6601.326523809524,6574.943
2021-12-18 00:00:00+00:00,6484.0,6442.7691904761905,6483.6343
2021-12-18 01:00:00+00:00,6523.0,6509.840476190477,6523.356
2021-12-18 02:00:00+00:00,6507.0,6453.517944444445,6506.5796
2021-12-18 03:00:00+00:00,6586.0,6568.806041666666,6586.121
2021-12-18 04:00:00+00:00,6700.0,6692.228,6699.988
2021-12-18 05:00:00+00:00,7031.0,6949.268398148149,7030.735
2021-12-18 06:00:00+00:00,7432.0,7142.923082873852,7431.574
2021-12-18 07:00:00+00:00,7666.0,7612.044355045049,7663.0913
2021-12-18 08:00:00+00:00,8117.0,8108.595275223598,8117.171
2021-12-18 09:00:00+00:00,8329.0,8286.595899909322,8329.046
2021-12-18 10:00:00+00:00,8384.0,8349.151404083705,8383.427
2021-12-18 11:00:00+00:00,8297.0,8280.43166472671,8297.77
2021-12-18 12:00:00+00:00,8303.0,8270.473293600722,8303.01
2021-12-18 13:00:00+00:00,8106.0,8133.268039179193,8106.883
2021-12-18 14:00:00+00:00,8149.0,8163.545608706869,8148.3228
2021-12-18 15:00:00+00:00,8191.0,8186.8876337610955,8191.939
2021-12-18 16:00:00+00:00,8119.0,8115.977009717842,8118.946
2021-12-18 17:00:00+00:00,8070.0,8103.47472967224,8070.231
2021-12-18 18:00:00+00:00,7875.0,7872.251624357298,7874.205
2021-12-18 19:00:00+00:00,7650.0,7717.751493275997,7650.492
2021-12-18 20:00:00+00:00,7247.0,7264.516476135774,7247.5674
2021-12-18 21:00:00+00:00,7007.0,7033.233701538172,7006.8916
