timestamp,Actual Load,RF_prediction,XGB_prediction
2022-11-12 01:00:00+00:00,5929.0,6165.4525101554,5824.529
2022-11-12 02:00:00+00:00,5864.0,6149.96095998977,5840.756
2022-11-12 03:00:00+00:00,5928.0,6169.607976620902,5977.849
2022-11-12 04:00:00+00:00,6082.0,6217.740116657509,6044.9385
2022-11-12 05:00:00+00:00,6413.0,6502.812389410163,6464.525
2022-11-12 06:00:00+00:00,6756.0,6704.289949557823,6822.2085
2022-11-12 07:00:00+00:00,7132.0,7121.645855797774,7253.3057
2022-11-12 08:00:00+00:00,7408.0,7504.700799911333,7489.594
2022-11-12 09:00:00+00:00,7548.0,7510.936346676853,7476.411
2022-11-12 10:00:00+00:00,7609.0,7536.6167310249475,7646.8735
2022-11-12 11:00:00+00:00,7393.0,7493.453109316831,7633.685
2022-11-12 12:00:00+00:00,7346.0,7465.805070659291,7576.1216
2022-11-12 13:00:00+00:00,7221.0,7398.504152436989,7343.041
2022-11-12 14:00:00+00:00,7201.0,7429.673673093735,7385.331
2022-11-12 15:00:00+00:00,7349.0,7501.69870980131,7412.68
2022-11-12 16:00:00+00:00,7421.0,7513.40558953824,7283.893
2022-11-12 17:00:00+00:00,7367.0,7393.3468820442085,7348.493
2022-11-12 18:00:00+00:00,7195.0,7215.35053160583,7261.7446
2022-11-12 19:00:00+00:00,7012.0,7169.583992831136,7148.273
2022-11-12 20:00:00+00:00,6671.0,6963.2084133036615,6774.8726
2022-11-12 21:00:00+00:00,6479.0,6964.461820363253,6666.234
2022-11-12 22:00:00+00:00,6170.0,6726.045443429777,6297.2637
2022-11-12 23:00:00+00:00,5796.0,6226.75082660784,6029.1323
2022-11-13 00:00:00+00:00,5746.0,6005.743388888889,5916.402
2022-11-13 01:00:00+00:00,5688.0,5935.252322222223,5931.108
2022-11-13 02:00:00+00:00,5629.0,5938.031469528618,5845.145
2022-11-13 03:00:00+00:00,5680.0,6029.223205555555,6011.327
2022-11-13 04:00:00+00:00,5792.0,6414.36452898914,6374.987
2022-11-13 05:00:00+00:00,6026.0,6620.195024999999,6384.625
2022-11-13 06:00:00+00:00,6323.0,6890.779463768116,6451.3374
2022-11-13 07:00:00+00:00,6763.0,7131.095721428571,7173.3706
2022-11-13 08:00:00+00:00,7193.0,7224.979848235294,7677.2925
2022-11-13 09:00:00+00:00,7492.0,7138.199848235295,7707.3945
2022-11-13 10:00:00+00:00,7587.0,7126.240588235294,7596.0537
2022-11-13 11:00:00+00:00,7335.0,7188.1012599999995,7731.765
2022-11-13 12:00:00+00:00,7226.0,7219.1715,7751.084
2022-11-13 13:00:00+00:00,7180.0,7266.105259999999,7640.7676
2022-11-13 14:00:00+00:00,7140.0,7279.508848235294,7648.9336
2022-11-13 15:00:00+00:00,7316.0,7451.514593333332,7660.1133
2022-11-13 16:00:00+00:00,7482.0,7735.859415817712,7897.4873
2022-11-13 17:00:00+00:00,7555.0,7409.130185925925,7679.084
2022-11-13 18:00:00+00:00,7467.0,7417.792833333333,7721.473
2022-11-13 19:00:00+00:00,7304.0,7401.5477599999995,7766.7676
2022-11-13 20:00:00+00:00,6964.0,7199.724612836439,7380.379
2022-11-13 21:00:00+00:00,6941.0,7027.358541880342,7042.0327
2022-11-13 22:00:00+00:00,6627.0,6832.6363401310155,6728.475
2022-11-13 23:00:00+00:00,6455.0,6617.30703223999,6483.602
2022-11-14 00:00:00+00:00,6460.0,6754.403341240105,6634.218
2022-11-14 01:00:00+00:00,6285.0,6605.472005221073,6502.0903
2022-11-14 02:00:00+00:00,6230.0,6505.123823395755,6328.143
2022-11-14 03:00:00+00:00,6439.0,6777.598855581834,6653.6553
2022-11-14 04:00:00+00:00,7039.0,7302.319590614608,7162.7983
2022-11-14 05:00:00+00:00,8257.0,8522.725099395564,8508.316
2022-11-14 06:00:00+00:00,8711.0,8936.678390646735,8953.924
2022-11-14 07:00:00+00:00,8857.0,9020.78221610334,9137.5625
2022-11-14 08:00:00+00:00,8873.0,9003.412647853103,9131.345
2022-11-14 09:00:00+00:00,8719.0,8976.586343460369,9092.116
2022-11-14 10:00:00+00:00,8673.0,9007.813281168832,9026.36
2022-11-14 11:00:00+00:00,8681.0,9036.876095109643,9091.222
2022-11-14 12:00:00+00:00,8682.0,9030.875397764921,9089.28
2022-11-14 13:00:00+00:00,8468.0,8975.523132628594,8970.908
2022-11-14 14:00:00+00:00,8479.0,8961.339515396117,8984.678
2022-11-14 15:00:00+00:00,8703.0,9035.53539472844,9111.716
2022-11-14 16:00:00+00:00,8837.0,9004.920724477617,9072.651
2022-11-14 17:00:00+00:00,8665.0,8827.470944852426,8904.468
2022-11-14 18:00:00+00:00,8585.0,8819.531860629646,8899.365
2022-11-14 19:00:00+00:00,8293.0,8444.802012970673,8452.858
2022-11-14 20:00:00+00:00,7769.0,7934.211874675046,8021.134
2022-11-14 21:00:00+00:00,7331.0,7496.038352767245,7588.166
2022-11-14 22:00:00+00:00,6938.0,6989.73631868132,7071.0425
2022-11-14 23:00:00+00:00,6678.0,6670.1679827957,6610.2007
2022-11-15 00:00:00+00:00,6684.0,6716.3752388261855,6725.8027
2022-11-15 01:00:00+00:00,6523.0,6643.76231652131,6668.0825
2022-11-15 02:00:00+00:00,6499.0,6648.2485407748345,6703.488
2022-11-15 03:00:00+00:00,6706.0,6671.028213606243,6734.2905
2022-11-15 04:00:00+00:00,7256.0,7182.0845587037475,7283.812
2022-11-15 05:00:00+00:00,8419.0,8487.30706009254,8563.791
2022-11-15 06:00:00+00:00,8910.0,8895.68219053758,8922.472
2022-11-15 07:00:00+00:00,9048.0,9031.551406004883,8920.756
2022-11-15 08:00:00+00:00,9073.0,9061.496916298349,9083.192
2022-11-15 09:00:00+00:00,8974.0,9034.37844778952,8988.452
2022-11-15 10:00:00+00:00,8998.0,9124.160666616059,9133.408
2022-11-15 11:00:00+00:00,9045.0,9106.944559992487,9157.507
2022-11-15 12:00:00+00:00,9109.0,9041.906370557199,9038.921
2022-11-15 13:00:00+00:00,8920.0,8975.804234321753,8824.255
2022-11-15 14:00:00+00:00,8888.0,8967.829357664423,8838.422
2022-11-15 15:00:00+00:00,9016.0,9010.989307380187,8906.558
2022-11-15 16:00:00+00:00,8972.0,8915.256414139212,8895.483
2022-11-15 17:00:00+00:00,8775.0,8724.10215834857,8592.107
2022-11-15 18:00:00+00:00,8638.0,8649.865500138969,8479.309
2022-11-15 19:00:00+00:00,8307.0,8370.514050915874,8227.107
2022-11-15 20:00:00+00:00,7805.0,7989.753133371677,7948.822
2022-11-15 21:00:00+00:00,7373.0,7435.441295358363,7439.03
2022-11-15 22:00:00+00:00,6898.0,6920.788524470392,6888.398
2022-11-15 23:00:00+00:00,6635.0,6625.76650901876,6556.4863
2022-11-16 00:00:00+00:00,6633.0,6615.170670470862,6509.5376
2022-11-16 01:00:00+00:00,6438.0,6571.0777992011,6596.8784
2022-11-16 02:00:00+00:00,6416.0,6559.862367058244,6583.9014
2022-11-16 03:00:00+00:00,6609.0,6610.617940489733,6581.967
2022-11-16 04:00:00+00:00,7112.0,7082.589598370927,6941.3784
2022-11-16 05:00:00+00:00,8255.0,7687.742247619048,8132.503
2022-11-16 06:00:00+00:00,8728.0,8739.204473009599,8584.226
2022-11-16 07:00:00+00:00,8962.0,8815.426118391995,8836.865
2022-11-16 08:00:00+00:00,9083.0,8721.87296982643,8929.203
2022-11-16 09:00:00+00:00,9027.0,8692.348362795017,8902.248
2022-11-16 10:00:00+00:00,9071.0,8646.115999885846,8981.785
2022-11-16 11:00:00+00:00,9142.0,8750.033900396234,8910.912
2022-11-16 12:00:00+00:00,9158.0,8746.798152686051,8728.527
2022-11-16 13:00:00+00:00,8949.0,8678.639700003505,8711.895
2022-11-16 14:00:00+00:00,8931.0,8703.711349705412,8708.728
2022-11-16 15:00:00+00:00,9016.0,8723.124512813125,8505.859
2022-11-16 16:00:00+00:00,8906.0,8647.077492299653,8572.266
2022-11-16 17:00:00+00:00,8679.0,8554.3685,8551.556
2022-11-16 18:00:00+00:00,8567.0,8351.4285,8299.325
2022-11-16 19:00:00+00:00,8273.0,7858.115868875086,8023.5005
2022-11-16 20:00:00+00:00,7768.0,7476.5570709404965,7451.9556
2022-11-16 21:00:00+00:00,7256.0,7139.2015121212125,7271.408
2022-11-16 22:00:00+00:00,6801.0,6778.113921199522,6754.009
2022-11-16 23:00:00+00:00,6425.0,6990.462333333334,6970.745
2022-11-17 00:00:00+00:00,6303.0,6511.746,6588.357
2022-11-17 01:00:00+00:00,6245.0,6181.708,6457.244
2022-11-17 02:00:00+00:00,6249.0,6165.004,6549.4194
2022-11-17 03:00:00+00:00,6368.0,6466.928,6566.8013
2022-11-17 04:00:00+00:00,6531.0,6659.476,6677.2744
2022-11-17 05:00:00+00:00,6979.0,7101.654,7245.0405
2022-11-17 06:00:00+00:00,7316.0,7500.944,7827.504
2022-11-17 07:00:00+00:00,7664.0,7515.926,8018.973
2022-11-17 08:00:00+00:00,8038.0,7511.122,8181.761
2022-11-17 09:00:00+00:00,8311.0,7494.958727272728,8135.349
2022-11-17 10:00:00+00:00,8484.0,7497.856727272728,8282.097
2022-11-17 11:00:00+00:00,8449.0,7494.774727272727,8258.792
2022-11-17 12:00:00+00:00,8357.0,7501.4447272727275,8344.56
2022-11-17 13:00:00+00:00,8255.0,7509.476727272728,8177.3027
2022-11-17 14:00:00+00:00,8222.0,7506.866727272727,8273.352
2022-11-17 15:00:00+00:00,8247.0,7478.112,8149.437
2022-11-17 16:00:00+00:00,8100.0,7483.03,8111.5146
2022-11-17 17:00:00+00:00,7934.0,7418.484,7916.4995
2022-11-17 18:00:00+00:00,7779.0,7459.878,7878.067
2022-11-17 19:00:00+00:00,7572.0,6889.416,7333.6245
2022-11-17 20:00:00+00:00,7115.0,6873.368,7068.5786
2022-11-17 21:00:00+00:00,6869.0,6743.854,6814.7837
2022-11-17 22:00:00+00:00,6532.0,6497.413436601308,6725.7676
2022-11-17 23:00:00+00:00,6306.0,6231.93,6241.4644
2022-11-18 00:00:00+00:00,6342.0,6612.429186345203,6615.856
2022-11-18 01:00:00+00:00,6178.0,6510.545035881377,6464.7593
2022-11-18 02:00:00+00:00,6083.0,6447.854372770395,6462.204
2022-11-18 03:00:00+00:00,6266.0,6552.347621036851,6575.6196
2022-11-18 04:00:00+00:00,6657.0,7270.096417438741,6925.2734
2022-11-18 05:00:00+00:00,7440.0,7867.105727272728,7685.753
2022-11-18 06:00:00+00:00,7888.0,8185.786,7790.971
2022-11-18 07:00:00+00:00,8156.0,8599.239353558052,8522.426
2022-11-18 08:00:00+00:00,8407.0,8796.501666300574,8510.753
2022-11-18 09:00:00+00:00,8531.0,9057.284392858388,8727.094
2022-11-18 10:00:00+00:00,8610.0,9124.09438577401,8885.25
2022-11-18 11:00:00+00:00,8650.0,9031.887449950858,8645.377
2022-11-18 12:00:00+00:00,8728.0,9068.964409850474,8769.436
2022-11-18 13:00:00+00:00,8557.0,8982.753157061452,8593.546
2022-11-18 14:00:00+00:00,8556.0,9007.598915988581,8622.914
2022-11-18 15:00:00+00:00,8587.0,8978.784654205027,8678.8125
2022-11-18 16:00:00+00:00,8496.0,8857.223461051444,8266.117
2022-11-18 17:00:00+00:00,8349.0,8611.846,8000.5757
2022-11-18 18:00:00+00:00,8200.0,8518.54321794872,7969.3306
2022-11-18 19:00:00+00:00,7932.0,8333.02739047619,7712.8647
2022-11-18 20:00:00+00:00,7512.0,7694.8421218177355,7512.6167
2022-11-18 21:00:00+00:00,7171.0,7437.36716271646,7114.894
2022-11-18 22:00:00+00:00,6777.0,7069.4136585365995,7046.2427
2022-11-18 23:00:00+00:00,6396.0,6777.811705820105,6599.2974
2022-11-19 00:00:00+00:00,6312.0,6824.402888888888,6449.1016
2022-11-19 01:00:00+00:00,6239.0,6769.771719047619,6433.83
2022-11-19 02:00:00+00:00,6252.0,6765.273516300366,6497.9956
2022-11-19 03:00:00+00:00,6336.0,6775.147775030525,6574.675
2022-11-19 04:00:00+00:00,6429.0,6715.555671799272,6782.805
2022-11-19 05:00:00+00:00,6732.0,6970.3559921070855,6918.682
2022-11-19 06:00:00+00:00,7099.0,7312.106373667364,7151.351
2022-11-19 07:00:00+00:00,7475.0,7606.918913862316,7559.0767
2022-11-19 08:00:00+00:00,7796.0,7972.302951183611,7974.2915
2022-11-19 09:00:00+00:00,8019.0,8321.792625757686,8309.888
2022-11-19 10:00:00+00:00,8156.0,8376.945488429013,8327.951
2022-11-19 11:00:00+00:00,8079.0,8275.352396880662,8224.95
2022-11-19 12:00:00+00:00,8126.0,8187.44825387297,8173.7563
2022-11-19 13:00:00+00:00,8030.0,8115.837086279171,8098.5527
2022-11-19 14:00:00+00:00,8002.0,8032.263159699023,8073.214
2022-11-19 15:00:00+00:00,8048.0,8124.736378460518,8001.5996
2022-11-19 16:00:00+00:00,8021.0,8001.660489611547,7948.8594
2022-11-19 17:00:00+00:00,7972.0,7915.787528179056,7907.4556
2022-11-19 18:00:00+00:00,7715.0,7734.582608829766,7814.585
2022-11-19 19:00:00+00:00,7532.0,7578.702833426573,7474.9624
2022-11-19 20:00:00+00:00,7183.0,7125.974112415654,7050.0347
2022-11-19 21:00:00+00:00,7042.0,7035.177057885069,7149.455
2022-11-19 22:00:00+00:00,6772.0,6890.175950551489,6797.8438
2022-11-19 23:00:00+00:00,6400.0,6539.726,6280.0273
2022-11-20 00:00:00+00:00,6360.0,6594.638,6248.19
2022-11-20 01:00:00+00:00,6331.0,6569.026,6190.0474
2022-11-20 02:00:00+00:00,6251.0,6557.016,6281.8745
2022-11-20 03:00:00+00:00,6291.0,6597.424,6387.201
2022-11-20 04:00:00+00:00,6381.0,6735.777807692308,6367.093
2022-11-20 05:00:00+00:00,6610.0,7009.888,6671.475
2022-11-20 06:00:00+00:00,6898.0,7136.559619047618,6986.7285
2022-11-20 07:00:00+00:00,7292.0,7273.108768569149,7096.3984
2022-11-20 08:00:00+00:00,7764.0,7848.4122680014425,7522.2256
2022-11-20 09:00:00+00:00,8116.0,8122.42815663882,7910.597
2022-11-20 10:00:00+00:00,8231.0,8219.53636533729,8007.9385
2022-11-20 11:00:00+00:00,8094.0,8175.242151851852,7640.184
2022-11-20 12:00:00+00:00,8060.0,8227.362723569024,7715.3643
2022-11-20 13:00:00+00:00,8050.0,8166.244711693123,7748.492
2022-11-20 14:00:00+00:00,8015.0,8121.754704478116,7729.064
2022-11-20 15:00:00+00:00,8068.0,8249.331602095854,8035.8745
2022-11-20 16:00:00+00:00,8043.0,8258.473530883733,8046.047
2022-11-20 17:00:00+00:00,8086.0,8057.6281682704775,7878.3755
2022-11-20 18:00:00+00:00,7980.0,8007.645252255012,7827.581
2022-11-20 19:00:00+00:00,7826.0,8001.847912562779,7804.541
2022-11-20 20:00:00+00:00,7483.0,7523.1227844932855,7463.875
2022-11-20 21:00:00+00:00,7399.0,7312.934780808082,7368.9307
2022-11-20 22:00:00+00:00,7087.0,7009.844923015873,6869.05
2022-11-20 23:00:00+00:00,6879.0,6673.618826190476,6649.1353
2022-11-21 00:00:00+00:00,6931.0,7127.192160509863,6862.894
2022-11-21 01:00:00+00:00,6764.0,6939.99162314815,6760.7207
2022-11-21 02:00:00+00:00,6680.0,6901.015599253457,6770.2046
2022-11-21 03:00:00+00:00,6891.0,7096.806671686494,6863.5146
2022-11-21 04:00:00+00:00,7503.0,7716.434202207254,7390.8936
2022-11-21 05:00:00+00:00,8670.0,8964.753542857143,8789.178
2022-11-21 06:00:00+00:00,9196.0,9293.983808115372,9145.0
2022-11-21 07:00:00+00:00,9421.0,9599.313231753202,9369.537
2022-11-21 08:00:00+00:00,9477.0,9741.183581108877,9558.602
2022-11-21 09:00:00+00:00,9405.0,9730.730359293912,9487.5625
2022-11-21 10:00:00+00:00,9414.0,9716.71605863443,9603.402
2022-11-21 11:00:00+00:00,9555.0,9668.250271806837,9630.624
2022-11-21 12:00:00+00:00,9596.0,9709.13696490608,9598.748
2022-11-21 13:00:00+00:00,9403.0,9553.03576072662,9460.218
2022-11-21 14:00:00+00:00,9345.0,9459.484065362198,9438.951
2022-11-21 15:00:00+00:00,9494.0,9480.31876710882,9327.459
2022-11-21 16:00:00+00:00,9424.0,9300.918290338786,9157.299
2022-11-21 17:00:00+00:00,9240.0,9078.231693043339,8987.079
2022-11-21 18:00:00+00:00,9166.0,9072.435907894778,9001.604
2022-11-21 19:00:00+00:00,8915.0,8785.489266054712,8775.236
2022-11-21 20:00:00+00:00,8403.0,8371.630881974928,8172.0996
2022-11-21 21:00:00+00:00,7949.0,7866.018665349618,7889.4106
2022-11-21 22:00:00+00:00,7476.0,7355.5875654864085,7309.157
2022-11-21 23:00:00+00:00,7211.0,7132.126239201325,6726.685
2022-11-22 00:00:00+00:00,7222.0,7162.65934195632,6714.1123
2022-11-22 01:00:00+00:00,7057.0,7071.018708307585,6542.5635
2022-11-22 02:00:00+00:00,7030.0,7045.040016549243,6440.6406
2022-11-22 03:00:00+00:00,7205.0,7166.756436606631,6715.0967
2022-11-22 04:00:00+00:00,7737.0,7588.733072261385,7631.098
2022-11-22 05:00:00+00:00,8945.0,8901.532857142858,8764.726
2022-11-22 06:00:00+00:00,9405.0,9308.044371117738,9398.309
2022-11-22 07:00:00+00:00,9617.0,9424.735733708108,9557.861
2022-11-22 08:00:00+00:00,9703.0,9565.449678127903,9666.69
2022-11-22 09:00:00+00:00,9672.0,9417.108692526175,9519.635
2022-11-22 10:00:00+00:00,9683.0,9392.46320397525,9416.197
2022-11-22 11:00:00+00:00,9734.0,9543.659771649747,9548.906
2022-11-22 12:00:00+00:00,9766.0,9581.701009195804,9612.042
2022-11-22 13:00:00+00:00,9539.0,9327.3321326202,9325.954
2022-11-22 14:00:00+00:00,9487.0,9253.10206106559,9343.728
2022-11-22 15:00:00+00:00,9493.0,9295.303016853226,9319.055
2022-11-22 16:00:00+00:00,9377.0,9306.612590552859,9320.048
2022-11-22 17:00:00+00:00,9139.0,9173.715363720905,9069.244
2022-11-22 18:00:00+00:00,9072.0,9079.271147606756,9038.872
2022-11-22 19:00:00+00:00,8842.0,8778.829383701448,8734.285
2022-11-22 20:00:00+00:00,8338.0,8381.688422749552,8296.943
2022-11-22 21:00:00+00:00,7929.0,7861.162924599843,7851.0547
2022-11-22 22:00:00+00:00,7457.0,7455.585195326715,7314.8896
2022-11-22 23:00:00+00:00,7178.0,7777.213263358743,7866.8364
2022-11-23 00:00:00+00:00,7157.0,8354.32672051282,8261.382
2022-11-23 01:00:00+00:00,6980.0,7906.0795050929455,7968.7573
2022-11-23 02:00:00+00:00,6958.0,7886.509435064934,7961.514
2022-11-23 03:00:00+00:00,7146.0,8152.870021176045,8080.76
2022-11-23 04:00:00+00:00,7657.0,8296.502078548645,8354.648
2022-11-23 05:00:00+00:00,8832.0,8855.910665217392,8806.401
2022-11-23 06:00:00+00:00,9329.0,9361.329846340415,9211.118
2022-11-23 07:00:00+00:00,9441.0,9591.15697122014,9521.846
2022-11-23 08:00:00+00:00,9518.0,9579.726141409597,9553.134
2022-11-23 09:00:00+00:00,9432.0,9419.71509987213,9413.624
2022-11-23 10:00:00+00:00,9393.0,9416.650456859112,9403.938
2022-11-23 11:00:00+00:00,9499.0,9531.232924547141,9485.4
2022-11-23 12:00:00+00:00,9558.0,9578.656267447583,9561.124
2022-11-23 13:00:00+00:00,9296.0,9392.51163754148,9328.507
2022-11-23 14:00:00+00:00,9321.0,9301.940494136508,9342.703
2022-11-23 15:00:00+00:00,9398.0,9355.947599925246,9318.936
2022-11-23 16:00:00+00:00,9401.0,9313.913775176838,9295.371
2022-11-23 17:00:00+00:00,9212.0,9140.931081212337,9174.896
2022-11-23 18:00:00+00:00,9126.0,9094.295038289942,9011.196
2022-11-23 19:00:00+00:00,8830.0,8822.602028389289,8586.529
2022-11-23 20:00:00+00:00,8333.0,8252.328806257367,8190.728
2022-11-23 21:00:00+00:00,7852.0,7880.076657816021,7826.8022
2022-11-23 22:00:00+00:00,7437.0,7364.880099454312,7304.763
2022-11-23 23:00:00+00:00,7859.0,7103.804043035089,6954.0493
2022-11-24 00:00:00+00:00,8214.0,7242.286451819818,7168.384
2022-11-24 01:00:00+00:00,8016.0,7109.392009742196,7001.7114
2022-11-24 02:00:00+00:00,8000.0,7011.764496948634,6933.182
2022-11-24 03:00:00+00:00,8063.0,7211.123426468763,7152.4663
2022-11-24 04:00:00+00:00,8257.0,7670.032334306963,7590.146
2022-11-24 05:00:00+00:00,8800.0,8671.711274594687,8817.591
2022-11-24 06:00:00+00:00,9335.0,9229.58660960505,9282.207
2022-11-24 07:00:00+00:00,9531.0,9392.394717689305,9415.54
2022-11-24 08:00:00+00:00,9598.0,9480.67676320712,9446.876
2022-11-24 09:00:00+00:00,9420.0,9367.111998044555,9377.15
2022-11-24 10:00:00+00:00,9410.0,9290.226903706147,9396.029
2022-11-24 11:00:00+00:00,9472.0,9279.573051907377,9384.947
2022-11-24 12:00:00+00:00,9522.0,9312.28554756292,9413.03
2022-11-24 13:00:00+00:00,9344.0,9066.927127612898,9267.885
2022-11-24 14:00:00+00:00,9317.0,9130.057067764586,9269.2295
2022-11-24 15:00:00+00:00,9428.0,9171.395813343801,9232.732
2022-11-24 16:00:00+00:00,9352.0,9175.784590110934,9280.554
2022-11-24 17:00:00+00:00,9150.0,9020.084387055553,9153.001
2022-11-24 18:00:00+00:00,9021.0,8878.294884286408,9045.892
2022-11-24 19:00:00+00:00,8738.0,8608.989239372066,8715.905
2022-11-24 20:00:00+00:00,8189.0,8143.3781288760265,8083.3774
2022-11-24 21:00:00+00:00,7758.0,7659.421368175277,7845.805
2022-11-24 22:00:00+00:00,7332.0,7496.281697777417,7400.5234
2022-11-24 23:00:00+00:00,6985.0,7080.635683214392,6937.066
2022-11-25 00:00:00+00:00,7042.0,7154.579177366989,6975.382
2022-11-25 01:00:00+00:00,6814.0,6875.6291678690095,7003.714
2022-11-25 02:00:00+00:00,6731.0,6732.555406958427,6829.466
2022-11-25 03:00:00+00:00,6901.0,7121.0672462500115,6945.7104
2022-11-25 04:00:00+00:00,7439.0,7646.582318662209,7752.295
2022-11-25 05:00:00+00:00,8614.0,8410.139333333334,8218.835
2022-11-25 06:00:00+00:00,9139.0,8452.72,8673.754
2022-11-25 07:00:00+00:00,9297.0,9176.468327272727,9203.523
2022-11-25 08:00:00+00:00,9342.0,9203.309969867172,9332.213
2022-11-25 09:00:00+00:00,9243.0,9301.33215604384,9351.839
2022-11-25 10:00:00+00:00,9120.0,9519.533195162807,9412.7
2022-11-25 11:00:00+00:00,9123.0,9425.021477221759,9258.842
2022-11-25 12:00:00+00:00,9140.0,9192.60238827263,9199.393
2022-11-25 13:00:00+00:00,8964.0,9126.494220505594,9195.226
2022-11-25 14:00:00+00:00,8981.0,9042.011529507708,9045.936
2022-11-25 15:00:00+00:00,9155.0,8895.245446680703,8970.707
2022-11-25 16:00:00+00:00,9058.0,8781.989589271305,8848.315
2022-11-25 17:00:00+00:00,8828.0,8609.568555870068,8659.856
2022-11-25 18:00:00+00:00,8693.0,8509.8974434665,8504.165
2022-11-25 19:00:00+00:00,8357.0,8111.941340563376,8202.218
2022-11-25 20:00:00+00:00,7839.0,7798.2663785714285,7730.206
2022-11-25 21:00:00+00:00,7314.0,7491.801989518299,7567.75
2022-11-25 22:00:00+00:00,6842.0,7100.9176967632075,7060.9634
2022-11-25 23:00:00+00:00,6456.0,6418.383124550593,6515.964
2022-11-26 00:00:00+00:00,6346.0,6372.076330403271,6214.584
2022-11-26 01:00:00+00:00,6264.0,6300.006537344837,6266.1455
2022-11-26 02:00:00+00:00,6215.0,6265.163513110706,6334.6167
2022-11-26 03:00:00+00:00,6304.0,6271.480885707166,6266.653
2022-11-26 04:00:00+00:00,6428.0,6602.712425523389,6548.729
2022-11-26 05:00:00+00:00,6761.0,6749.169952218772,6679.6255
2022-11-26 06:00:00+00:00,7077.0,7182.221682685801,6923.0225
2022-11-26 07:00:00+00:00,7428.0,7560.344208705524,7450.7695
2022-11-26 08:00:00+00:00,7748.0,8050.582533774064,7896.728
2022-11-26 09:00:00+00:00,8001.0,8153.84295811315,8129.5396
2022-11-26 10:00:00+00:00,8111.0,8244.932056814449,8301.886
2022-11-26 11:00:00+00:00,7982.0,7958.5544672040605,7990.218
2022-11-26 12:00:00+00:00,7975.0,7969.508344476787,8038.19
2022-11-26 13:00:00+00:00,7872.0,7858.440258358309,7887.535
2022-11-26 14:00:00+00:00,7774.0,7847.548975595063,7777.557
2022-11-26 15:00:00+00:00,7770.0,7897.6050199752435,7830.905
2022-11-26 16:00:00+00:00,7644.0,7845.284892705731,7848.4756
2022-11-26 17:00:00+00:00,7581.0,7793.794032439299,7743.0547
2022-11-26 18:00:00+00:00,7387.0,7876.772340061486,7569.6924
2022-11-26 19:00:00+00:00,7245.0,7592.082557610256,7432.5137
2022-11-26 20:00:00+00:00,6897.0,7331.569101307846,7188.1465
2022-11-26 21:00:00+00:00,6643.0,7303.178675360831,7019.738
2022-11-26 22:00:00+00:00,6353.0,6759.441042793364,6510.2573
2022-11-26 23:00:00+00:00,6003.0,6617.371359153951,6349.896
2022-11-27 00:00:00+00:00,5974.0,6400.723203968253,6225.59
2022-11-27 01:00:00+00:00,5925.0,6275.971683333333,6237.668
2022-11-27 02:00:00+00:00,5909.0,6274.1510065639595,6210.015
2022-11-27 03:00:00+00:00,5917.0,6309.22330800696,6221.417
2022-11-27 04:00:00+00:00,6043.0,6421.6168685185185,6204.066
2022-11-27 05:00:00+00:00,6316.0,6624.46768229665,6717.4556
2022-11-27 06:00:00+00:00,6656.0,7010.585848739495,6695.8213
2022-11-27 07:00:00+00:00,7072.0,7297.679684980236,6813.024
2022-11-27 08:00:00+00:00,7503.0,7695.714259676581,7339.1323
2022-11-27 09:00:00+00:00,7830.0,7767.472752600738,7736.1846
2022-11-27 10:00:00+00:00,7939.0,7833.656699223186,7795.5684
2022-11-27 11:00:00+00:00,7741.0,7820.121329522068,7773.8564
2022-11-27 12:00:00+00:00,7677.0,7846.154187966115,7913.1455
2022-11-27 13:00:00+00:00,7623.0,7870.554740275103,7953.2593
2022-11-27 14:00:00+00:00,7617.0,7892.2261412024445,7965.2607
2022-11-27 15:00:00+00:00,7831.0,8095.716944941215,8071.907
2022-11-27 16:00:00+00:00,7856.0,7905.792283604867,8033.927
2022-11-27 17:00:00+00:00,7986.0,7884.98396005084,7917.2505
2022-11-27 18:00:00+00:00,7873.0,7890.864283716144,7909.5537
2022-11-27 19:00:00+00:00,7749.0,7762.662557007225,7649.721
2022-11-27 20:00:00+00:00,7473.0,7499.131409200461,7551.813
2022-11-27 21:00:00+00:00,7399.0,7242.481915873015,7247.5264
2022-11-27 22:00:00+00:00,7058.0,6818.517444444445,6866.917
2022-11-27 23:00:00+00:00,6898.0,6566.538433838385,6614.645
2022-11-28 00:00:00+00:00,6918.0,6974.5669159570125,6878.0283
2022-11-28 01:00:00+00:00,6777.0,6782.868477878004,6654.512
2022-11-28 02:00:00+00:00,6730.0,6706.28316904762,6641.3086
2022-11-28 03:00:00+00:00,6940.0,6940.599385312188,6830.569
2022-11-28 04:00:00+00:00,7504.0,7486.023724999293,7481.0347
2022-11-28 05:00:00+00:00,8693.0,8896.040757264958,8751.324
2022-11-28 06:00:00+00:00,9239.0,9286.18017197333,9290.832
2022-11-28 07:00:00+00:00,9478.0,9450.368729569162,9543.448
2022-11-28 08:00:00+00:00,9600.0,9568.53349512735,9625.843
2022-11-28 09:00:00+00:00,9569.0,9559.771697964925,9632.764
2022-11-28 10:00:00+00:00,9518.0,9555.788310272621,9652.784
2022-11-28 11:00:00+00:00,9644.0,9597.037032205428,9650.248
2022-11-28 12:00:00+00:00,9705.0,9609.917378858629,9668.019
